concelho,month,year,sum,x,y
Almodôvar,9,2009,8.9,-8.0844829555,37.4750035338
Almodôvar,9,2010,3.7941,-8.0844829555,37.4750035338
Almodôvar,9,2011,2.9000000000000004,-8.0844829555,37.4750035338
Almodôvar,9,2012,2.85,-8.0844829555,37.4750035338
Almodôvar,9,2013,1.7000000000000002,-8.0844829555,37.4750035338
Almodôvar,10,2002,0.0001,-8.0844829555,37.4750035338
Almodôvar,10,2004,4.0,-8.0844829555,37.4750035338
Almodôvar,10,2006,10.0,-8.0844829555,37.4750035338
Almodôvar,10,2007,0.04,-8.0844829555,37.4750035338
Almodôvar,10,2008,2.04,-8.0844829555,37.4750035338
Almodôvar,10,2009,0.0001,-8.0844829555,37.4750035338
Almodôvar,10,2010,0.5724,-8.0844829555,37.4750035338
Almodôvar,10,2011,1.5,-8.0844829555,37.4750035338
Almodôvar,10,2012,0.36,-8.0844829555,37.4750035338
Almodôvar,10,2013,12.0,-8.0844829555,37.4750035338
Almodôvar,10,2014,0.4,-8.0844829555,37.4750035338
Almodôvar,11,2007,0.52,-8.0844829555,37.4750035338
Almodôvar,11,2009,0.03,-8.0844829555,37.4750035338
Almodôvar,11,2010,0.0249,-8.0844829555,37.4750035338
Almodôvar,11,2011,0.0,-8.0844829555,37.4750035338
Almodôvar,11,2012,0.0,-8.0844829555,37.4750035338
Almodôvar,11,2014,0.001,-8.0844829555,37.4750035338
Almodôvar,12,2007,0.0001,-8.0844829555,37.4750035338
Almodôvar,12,2010,0.0,-8.0844829555,37.4750035338
Almodôvar,12,2011,0.0,-8.0844829555,37.4750035338
Alpiarça,1,2004,2.0,-8.5705643442,39.2411299116
Alpiarça,1,2005,1.05,-8.5705643442,39.2411299116
Alpiarça,1,2011,0.015,-8.5705643442,39.2411299116
Alpiarça,1,2014,0.0003,-8.5705643442,39.2411299116
Alpiarça,2,2005,1.5005,-8.5705643442,39.2411299116
Alpiarça,2,2006,0.03,-8.5705643442,39.2411299116
Alpiarça,2,2008,1.655,-8.5705643442,39.2411299116
Alpiarça,2,2009,0.005,-8.5705643442,39.2411299116
Alpiarça,2,2011,0.05,-8.5705643442,39.2411299116
Alpiarça,2,2012,3.33,-8.5705643442,39.2411299116
Alpiarça,3,2005,2.5,-8.5705643442,39.2411299116
Alpiarça,3,2007,0.30600000000000005,-8.5705643442,39.2411299116
Alpiarça,3,2008,0.005,-8.5705643442,39.2411299116
Alpiarça,3,2009,0.507,-8.5705643442,39.2411299116
Alpiarça,3,2011,0.3,-8.5705643442,39.2411299116
Alpiarça,3,2012,1.705,-8.5705643442,39.2411299116
Alpiarça,3,2014,0.0998,-8.5705643442,39.2411299116
Alpiarça,4,2008,0.0025,-8.5705643442,39.2411299116
Alpiarça,4,2010,0.01,-8.5705643442,39.2411299116
Alpiarça,4,2011,0.51,-8.5705643442,39.2411299116
Alpiarça,4,2012,2.015,-8.5705643442,39.2411299116
Alpiarça,4,2013,0.03,-8.5705643442,39.2411299116
Alpiarça,5,2001,0.5,-8.5705643442,39.2411299116
Alpiarça,5,2002,3.0,-8.5705643442,39.2411299116
Alpiarça,5,2005,0.0,-8.5705643442,39.2411299116
Alpiarça,5,2006,6.025,-8.5705643442,39.2411299116
Alpiarça,5,2007,0.21,-8.5705643442,39.2411299116
Alpiarça,5,2013,0.0223,-8.5705643442,39.2411299116
Alpiarça,5,2014,2.9362,-8.5705643442,39.2411299116
Alpiarça,6,2001,7.13,-8.5705643442,39.2411299116
Alpiarça,6,2002,0.07,-8.5705643442,39.2411299116
Alpiarça,6,2003,1.0,-8.5705643442,39.2411299116
Alpiarça,6,2004,0.66,-8.5705643442,39.2411299116
Alpiarça,6,2005,2.545,-8.5705643442,39.2411299116
Alpiarça,6,2006,0.0,-8.5705643442,39.2411299116
Alpiarça,6,2007,0.161,-8.5705643442,39.2411299116
Alpiarça,6,2008,0.04,-8.5705643442,39.2411299116
Alpiarça,6,2009,0.0043,-8.5705643442,39.2411299116
Alpiarça,6,2010,0.113,-8.5705643442,39.2411299116
Alpiarça,6,2012,4.855,-8.5705643442,39.2411299116
Alpiarça,6,2013,0.4413,-8.5705643442,39.2411299116
Alpiarça,6,2014,0.6557,-8.5705643442,39.2411299116
Alpiarça,7,2001,1.21,-8.5705643442,39.2411299116
Alpiarça,7,2002,0.6635,-8.5705643442,39.2411299116
Alpiarça,7,2003,0.5,-8.5705643442,39.2411299116
Alpiarça,7,2004,2.002,-8.5705643442,39.2411299116
Alpiarça,7,2005,2.01,-8.5705643442,39.2411299116
Alpiarça,7,2006,5.072,-8.5705643442,39.2411299116
Alpiarça,7,2007,3.6056,-8.5705643442,39.2411299116
Alpiarça,7,2008,0.42,-8.5705643442,39.2411299116
Alpiarça,7,2009,0.1,-8.5705643442,39.2411299116
Alpiarça,7,2010,4.827,-8.5705643442,39.2411299116
Alpiarça,7,2011,3.61,-8.5705643442,39.2411299116
Alpiarça,7,2012,3.1205,-8.5705643442,39.2411299116
Alpiarça,7,2013,0.3978,-8.5705643442,39.2411299116
Alpiarça,7,2014,0.17170000000000002,-8.5705643442,39.2411299116
Alpiarça,8,2001,0.172,-8.5705643442,39.2411299116
Alpiarça,8,2003,7.14,-8.5705643442,39.2411299116
Alpiarça,8,2004,2.1751,-8.5705643442,39.2411299116
Alpiarça,8,2005,0.27,-8.5705643442,39.2411299116
Alpiarça,8,2006,5.5356,-8.5705643442,39.2411299116
Alpiarça,8,2007,0.23,-8.5705643442,39.2411299116
Alpiarça,8,2008,0.4255,-8.5705643442,39.2411299116
Alpiarça,8,2009,1.3595,-8.5705643442,39.2411299116
Alpiarça,8,2010,1.063,-8.5705643442,39.2411299116
Alpiarça,8,2011,0.655,-8.5705643442,39.2411299116
Alpiarça,8,2012,0.29200000000000004,-8.5705643442,39.2411299116
Alpiarça,8,2013,0.9957,-8.5705643442,39.2411299116
Alpiarça,8,2014,0.0205,-8.5705643442,39.2411299116
Alpiarça,9,2001,0.385,-8.5705643442,39.2411299116
Alpiarça,9,2002,0.02,-8.5705643442,39.2411299116
Alpiarça,9,2003,0.55,-8.5705643442,39.2411299116
Alpiarça,9,2004,1.0,-8.5705643442,39.2411299116
Alpiarça,9,2005,0.0,-8.5705643442,39.2411299116
Alpiarça,9,2006,2.032,-8.5705643442,39.2411299116
Alpiarça,9,2007,4.16,-8.5705643442,39.2411299116
Alpiarça,9,2008,1.6585,-8.5705643442,39.2411299116
Alpiarça,9,2009,0.5,-8.5705643442,39.2411299116
Alpiarça,9,2010,0.52,-8.5705643442,39.2411299116
Alpiarça,9,2011,0.405,-8.5705643442,39.2411299116
Alpiarça,9,2012,0.0,-8.5705643442,39.2411299116
Alpiarça,9,2013,0.3181,-8.5705643442,39.2411299116
Alpiarça,10,2003,0.02,-8.5705643442,39.2411299116
Alpiarça,10,2004,0.0,-8.5705643442,39.2411299116
Alpiarça,10,2005,3.002,-8.5705643442,39.2411299116
Alpiarça,10,2006,0.002,-8.5705643442,39.2411299116
Alpiarça,10,2007,1.735,-8.5705643442,39.2411299116
Alpiarça,10,2008,9.004999999999997,-8.5705643442,39.2411299116
Alpiarça,10,2009,0.725,-8.5705643442,39.2411299116
Alpiarça,10,2010,0.025,-8.5705643442,39.2411299116
Alpiarça,10,2011,2.55,-8.5705643442,39.2411299116
Alpiarça,10,2012,0.21,-8.5705643442,39.2411299116
Alpiarça,11,2007,1.5,-8.5705643442,39.2411299116
Alpiarça,11,2008,0.667,-8.5705643442,39.2411299116
Alpiarça,12,2004,0.5,-8.5705643442,39.2411299116
Alpiarça,12,2005,0.0,-8.5705643442,39.2411299116
Alpiarça,12,2006,0.0,-8.5705643442,39.2411299116
Alpiarça,12,2007,0.003,-8.5705643442,39.2411299116
Alpiarça,12,2009,0.0005,-8.5705643442,39.2411299116
Alter do Chão,2,2005,0.001,-7.724885274299999,39.212982955
Alter do Chão,2,2006,1.02,-7.724885274299999,39.212982955
Alter do Chão,3,2005,0.001,-7.724885274299999,39.212982955
Alter do Chão,3,2006,1.0,-7.724885274299999,39.212982955
Alter do Chão,3,2009,0.0,-7.724885274299999,39.212982955
Alter do Chão,3,2012,0.013,-7.724885274299999,39.212982955
Alter do Chão,4,2001,0.0001,-7.724885274299999,39.212982955
Alter do Chão,4,2005,0.0,-7.724885274299999,39.212982955
Alter do Chão,4,2007,0.0002,-7.724885274299999,39.212982955
Alter do Chão,4,2010,0.028,-7.724885274299999,39.212982955
Alter do Chão,5,2005,0.0,-7.724885274299999,39.212982955
Alter do Chão,5,2009,1.0139,-7.724885274299999,39.212982955
Alter do Chão,5,2010,0.6512,-7.724885274299999,39.212982955
Alter do Chão,5,2012,0.069,-7.724885274299999,39.212982955
Alter do Chão,5,2013,0.047,-7.724885274299999,39.212982955
Alter do Chão,6,2001,1.5004,-7.724885274299999,39.212982955
Alter do Chão,6,2005,2.001,-7.724885274299999,39.212982955
Alter do Chão,6,2007,1.1964,-7.724885274299999,39.212982955
Alter do Chão,6,2009,5.4078,-7.724885274299999,39.212982955
Alter do Chão,6,2011,0.8502000000000001,-7.724885274299999,39.212982955
Alter do Chão,6,2012,33.6134,-7.724885274299999,39.212982955
Alter do Chão,6,2013,17.255000000000006,-7.724885274299999,39.212982955
Alter do Chão,6,2014,0.4561,-7.724885274299999,39.212982955
Alter do Chão,7,2001,138.125,-7.724885274299999,39.212982955
Alter do Chão,7,2002,118.0,-7.724885274299999,39.212982955
Alter do Chão,7,2004,1.0,-7.724885274299999,39.212982955
Alter do Chão,7,2005,0.001,-7.724885274299999,39.212982955
Alter do Chão,7,2006,606.3702999999998,-7.724885274299999,39.212982955
Alter do Chão,7,2007,66.32,-7.724885274299999,39.212982955
Alter do Chão,7,2008,0.0,-7.724885274299999,39.212982955
Alter do Chão,7,2009,11.2262,-7.724885274299999,39.212982955
Alter do Chão,7,2010,12.4684,-7.724885274299999,39.212982955
Alter do Chão,7,2011,31.4217,-7.724885274299999,39.212982955
Alter do Chão,7,2012,0.0002,-7.724885274299999,39.212982955
Alter do Chão,7,2013,65.38600000000001,-7.724885274299999,39.212982955
Alter do Chão,7,2014,32.5781,-7.724885274299999,39.212982955
Alter do Chão,8,2002,0.5,-7.724885274299999,39.212982955
Alter do Chão,8,2003,4094.99,-7.724885274299999,39.212982955
Alter do Chão,8,2004,0.001,-7.724885274299999,39.212982955
Alter do Chão,8,2005,0.0,-7.724885274299999,39.212982955
Alter do Chão,8,2006,27.9011,-7.724885274299999,39.212982955
Alter do Chão,8,2010,0.0411,-7.724885274299999,39.212982955
Alter do Chão,8,2012,7.1141000000000005,-7.724885274299999,39.212982955
Alter do Chão,8,2013,1.4781,-7.724885274299999,39.212982955
Alter do Chão,8,2014,0.1376,-7.724885274299999,39.212982955
Alter do Chão,9,2004,1.0001,-7.724885274299999,39.212982955
Alter do Chão,9,2005,0.001,-7.724885274299999,39.212982955
Alter do Chão,9,2006,4.0003,-7.724885274299999,39.212982955
Alter do Chão,9,2007,3.717600000000001,-7.724885274299999,39.212982955
Alter do Chão,9,2008,0.0001,-7.724885274299999,39.212982955
Alter do Chão,9,2012,0.001,-7.724885274299999,39.212982955
Alter do Chão,9,2014,0.472,-7.724885274299999,39.212982955
Alter do Chão,10,2004,0.0001,-7.724885274299999,39.212982955
Alter do Chão,10,2005,0.001,-7.724885274299999,39.212982955
Alter do Chão,10,2006,0.0,-7.724885274299999,39.212982955
Alter do Chão,10,2007,0.0004,-7.724885274299999,39.212982955
Alter do Chão,10,2008,5.6,-7.724885274299999,39.212982955
Alter do Chão,10,2010,0.4264,-7.724885274299999,39.212982955
Alter do Chão,10,2011,5.1378,-7.724885274299999,39.212982955
Alter do Chão,12,2004,0.5,-7.724885274299999,39.212982955
Alvaiázere,1,2006,0.0,-8.395411944700001,39.819248492199996
Alvaiázere,1,2012,0.0001,-8.395411944700001,39.819248492199996
Alvaiázere,2,2001,0.5,-8.395411944700001,39.819248492199996
Alvaiázere,2,2002,0.09,-8.395411944700001,39.819248492199996
Alvaiázere,2,2006,0.02,-8.395411944700001,39.819248492199996
Alvaiázere,2,2008,1.0101,-8.395411944700001,39.819248492199996
Alvaiázere,2,2009,0.7505,-8.395411944700001,39.819248492199996
Alvaiázere,2,2012,5.452999999999999,-8.395411944700001,39.819248492199996
Alvaiázere,3,2005,0.005,-8.395411944700001,39.819248492199996
Alvaiázere,3,2006,0.0,-8.395411944700001,39.819248492199996
Alvaiázere,3,2007,0.0097,-8.395411944700001,39.819248492199996
Alvaiázere,3,2008,0.0013000000000000002,-8.395411944700001,39.819248492199996
Alvaiázere,3,2009,0.004,-8.395411944700001,39.819248492199996
Alvaiázere,3,2011,0.002,-8.395411944700001,39.819248492199996
Alvaiázere,3,2012,0.055,-8.395411944700001,39.819248492199996
Alvaiázere,3,2014,0.2,-8.395411944700001,39.819248492199996
Alvaiázere,4,2001,2.52,-8.395411944700001,39.819248492199996
Alvaiázere,4,2002,0.0,-8.395411944700001,39.819248492199996
Alvaiázere,4,2005,1.5002,-8.395411944700001,39.819248492199996
Alvaiázere,4,2006,0.0,-8.395411944700001,39.819248492199996
Alvaiázere,4,2008,0.0302,-8.395411944700001,39.819248492199996
Alvaiázere,4,2009,2.0,-8.395411944700001,39.819248492199996
Alvaiázere,4,2011,0.2675,-8.395411944700001,39.819248492199996
Alvaiázere,4,2012,0.04,-8.395411944700001,39.819248492199996
Alvaiázere,4,2013,0.0101,-8.395411944700001,39.819248492199996
Alvaiázere,5,2003,0.001,-8.395411944700001,39.819248492199996
Alvaiázere,5,2005,4.0,-8.395411944700001,39.819248492199996
Alvaiázere,5,2006,0.05,-8.395411944700001,39.819248492199996
Alvaiázere,5,2008,0.0001,-8.395411944700001,39.819248492199996
Alvaiázere,5,2009,1.3503999999999998,-8.395411944700001,39.819248492199996
Alvaiázere,5,2010,0.0002,-8.395411944700001,39.819248492199996
Alvaiázere,5,2011,0.0004,-8.395411944700001,39.819248492199996
Alvaiázere,5,2013,0.065,-8.395411944700001,39.819248492199996
Alvaiázere,5,2014,0.9195,-8.395411944700001,39.819248492199996
Alvaiázere,6,2001,2.1,-8.395411944700001,39.819248492199996
Alvaiázere,6,2002,0.19,-8.395411944700001,39.819248492199996
Alvaiázere,6,2003,134.012,-8.395411944700001,39.819248492199996
Alvaiázere,6,2004,0.745,-8.395411944700001,39.819248492199996
Alvaiázere,6,2005,44.6401,-8.395411944700001,39.819248492199996
Alvaiázere,6,2006,0.6,-8.395411944700001,39.819248492199996
Alvaiázere,6,2007,0.5,-8.395411944700001,39.819248492199996
Alvaiázere,6,2008,0.01,-8.395411944700001,39.819248492199996
Alvaiázere,6,2009,0.02,-8.395411944700001,39.819248492199996
Alvaiázere,6,2010,1.25,-8.395411944700001,39.819248492199996
Alvaiázere,6,2011,0.104,-8.395411944700001,39.819248492199996
Alvaiázere,6,2012,0.7505,-8.395411944700001,39.819248492199996
Alvaiázere,6,2013,0.205,-8.395411944700001,39.819248492199996
Alvaiázere,6,2014,1.05,-8.395411944700001,39.819248492199996
Alvaiázere,7,2001,0.1,-8.395411944700001,39.819248492199996
Alvaiázere,7,2002,316.9673,-8.395411944700001,39.819248492199996
Alvaiázere,7,2003,2.27,-8.395411944700001,39.819248492199996
Alvaiázere,7,2004,15.19,-8.395411944700001,39.819248492199996
Alvaiázere,7,2005,816.885,-8.395411944700001,39.819248492199996
Alvaiázere,7,2006,0.754,-8.395411944700001,39.819248492199996
Alvaiázere,7,2007,0.018000000000000002,-8.395411944700001,39.819248492199996
Alvaiázere,7,2008,0.7601,-8.395411944700001,39.819248492199996
Alvaiázere,7,2009,0.08,-8.395411944700001,39.819248492199996
Alvaiázere,7,2010,0.63,-8.395411944700001,39.819248492199996
Alvaiázere,7,2011,2.58,-8.395411944700001,39.819248492199996
Alvaiázere,7,2012,0.6101,-8.395411944700001,39.819248492199996
Alvaiázere,7,2013,1.8030000000000002,-8.395411944700001,39.819248492199996
Alvaiázere,7,2014,0.06,-8.395411944700001,39.819248492199996
Alvaiázere,8,2001,2.572,-8.395411944700001,39.819248492199996
Alvaiázere,8,2002,0.07200000000000001,-8.395411944700001,39.819248492199996
Alvaiázere,8,2003,120.751,-8.395411944700001,39.819248492199996
Alvaiázere,8,2004,0.047,-8.395411944700001,39.819248492199996
Alvaiázere,8,2005,948.8125,-8.395411944700001,39.819248492199996
Alvaiázere,8,2006,0.6681,-8.395411944700001,39.819248492199996
Alvaiázere,8,2007,0.1734,-8.395411944700001,39.819248492199996
Alvaiázere,8,2008,19.53,-8.395411944700001,39.819248492199996
Alvaiázere,8,2009,0.1105,-8.395411944700001,39.819248492199996
Alvaiázere,8,2010,633.9943999999998,-8.395411944700001,39.819248492199996
Alvaiázere,8,2011,0.45,-8.395411944700001,39.819248492199996
Alvaiázere,8,2012,8.4121,-8.395411944700001,39.819248492199996
Alvaiázere,8,2013,1.157,-8.395411944700001,39.819248492199996
Alvaiázere,8,2014,1.3112,-8.395411944700001,39.819248492199996
Alvaiázere,9,2001,1.2501,-8.395411944700001,39.819248492199996
Alvaiázere,9,2002,1.0,-8.395411944700001,39.819248492199996
Alvaiázere,9,2003,41.081,-8.395411944700001,39.819248492199996
Alvaiázere,9,2004,9.014,-8.395411944700001,39.819248492199996
Alvaiázere,9,2005,8.559000000000001,-8.395411944700001,39.819248492199996
Alvaiázere,9,2006,0.07999999999999999,-8.395411944700001,39.819248492199996
Alvaiázere,9,2007,0.4886,-8.395411944700001,39.819248492199996
Alvaiázere,9,2008,0.77,-8.395411944700001,39.819248492199996
Alvaiázere,9,2009,0.075,-8.395411944700001,39.819248492199996
Alvaiázere,9,2010,0.8332,-8.395411944700001,39.819248492199996
Alvaiázere,9,2011,0.542,-8.395411944700001,39.819248492199996
Alvaiázere,9,2012,689.2633999999998,-8.395411944700001,39.819248492199996
Alvaiázere,9,2013,0.1305,-8.395411944700001,39.819248492199996
Alvaiázere,9,2014,0.0013000000000000002,-8.395411944700001,39.819248492199996
Alvaiázere,10,2004,0.06000000000000001,-8.395411944700001,39.819248492199996
Alvaiázere,10,2005,91.52500000000002,-8.395411944700001,39.819248492199996
Alvaiázere,10,2007,0.557,-8.395411944700001,39.819248492199996
Alvaiázere,10,2008,3.322,-8.395411944700001,39.819248492199996
Alvaiázere,10,2009,0.001,-8.395411944700001,39.819248492199996
Alvaiázere,10,2010,0.0951,-8.395411944700001,39.819248492199996
Alvaiázere,10,2011,4.087200000000001,-8.395411944700001,39.819248492199996
Alvaiázere,10,2012,0.715,-8.395411944700001,39.819248492199996
Alvaiázere,10,2013,0.0735,-8.395411944700001,39.819248492199996
Alvaiázere,11,2006,0.001,-8.395411944700001,39.819248492199996
Alvaiázere,11,2007,0.121,-8.395411944700001,39.819248492199996
Alvaiázere,11,2008,0.31,-8.395411944700001,39.819248492199996
Alvaiázere,11,2013,0.05,-8.395411944700001,39.819248492199996
Alvaiázere,12,2001,4.501,-8.395411944700001,39.819248492199996
Alvaiázere,12,2007,0.1,-8.395411944700001,39.819248492199996
Alvaiázere,12,2008,0.0002,-8.395411944700001,39.819248492199996
Alvaiázere,12,2010,0.0005,-8.395411944700001,39.819248492199996
Alvaiázere,12,2013,1.5,-8.395411944700001,39.819248492199996
Alvito,1,2006,0.0001,-8.041497037300001,38.2440715816
Alvito,1,2008,0.003,-8.041497037300001,38.2440715816
Alvito,1,2012,2.7,-8.041497037300001,38.2440715816
Alvito,2,2012,0.1,-8.041497037300001,38.2440715816
Alvito,3,2005,1.0,-8.041497037300001,38.2440715816
Alvito,3,2007,0.0005,-8.041497037300001,38.2440715816
Alvito,3,2009,0.0004,-8.041497037300001,38.2440715816
Alvito,3,2010,0.015,-8.041497037300001,38.2440715816
Alvito,3,2011,0.0,-8.041497037300001,38.2440715816
Alvito,4,2007,0.013,-8.041497037300001,38.2440715816
Alvito,4,2008,0.503,-8.041497037300001,38.2440715816
Alvito,4,2009,0.0001,-8.041497037300001,38.2440715816
Alvito,4,2010,0.0001,-8.041497037300001,38.2440715816
Alvito,4,2014,0.029,-8.041497037300001,38.2440715816
Alvito,5,2006,0.02,-8.041497037300001,38.2440715816
Alvito,5,2009,2.0,-8.041497037300001,38.2440715816
Alvito,5,2010,0.01,-8.041497037300001,38.2440715816
Alvito,5,2011,0.28080000000000005,-8.041497037300001,38.2440715816
Alvito,6,2006,0.001,-8.041497037300001,38.2440715816
Alvito,6,2010,0.1204,-8.041497037300001,38.2440715816
Alvito,7,2003,803.0001,-8.041497037300001,38.2440715816
Alvito,7,2004,8.0,-8.041497037300001,38.2440715816
Alvito,7,2005,17.45,-8.041497037300001,38.2440715816
Alvito,7,2006,2.0001,-8.041497037300001,38.2440715816
Alvito,7,2007,0.002,-8.041497037300001,38.2440715816
Alvito,7,2008,0.002,-8.041497037300001,38.2440715816
Alvito,7,2009,0.015,-8.041497037300001,38.2440715816
Alvito,7,2010,0.4605,-8.041497037300001,38.2440715816
Alvito,7,2011,0.037000000000000005,-8.041497037300001,38.2440715816
Alvito,7,2012,0.0008,-8.041497037300001,38.2440715816
Alvito,7,2014,3.27,-8.041497037300001,38.2440715816
Alvito,8,2001,2.5001,-8.041497037300001,38.2440715816
Alvito,8,2003,1.0,-8.041497037300001,38.2440715816
Alvito,8,2006,0.0,-8.041497037300001,38.2440715816
Alvito,8,2007,0.001,-8.041497037300001,38.2440715816
Alvito,8,2011,0.0066,-8.041497037300001,38.2440715816
Alvito,8,2012,6.53,-8.041497037300001,38.2440715816
Alvito,8,2014,1.78,-8.041497037300001,38.2440715816
Alvito,9,2006,1.2,-8.041497037300001,38.2440715816
Alvito,9,2007,1.005,-8.041497037300001,38.2440715816
Alvito,9,2008,0.0231,-8.041497037300001,38.2440715816
Alvito,9,2009,0.0,-8.041497037300001,38.2440715816
Alvito,9,2010,0.001,-8.041497037300001,38.2440715816
Alvito,9,2011,0.0,-8.041497037300001,38.2440715816
Alvito,9,2012,0.0,-8.041497037300001,38.2440715816
Alvito,9,2013,0.0,-8.041497037300001,38.2440715816
Alvito,10,2004,0.0,-8.041497037300001,38.2440715816
Alvito,10,2006,0.5,-8.041497037300001,38.2440715816
Alvito,10,2007,0.0001,-8.041497037300001,38.2440715816
Alvito,10,2008,3.0101,-8.041497037300001,38.2440715816
Alvito,10,2009,0.001,-8.041497037300001,38.2440715816
Alvito,10,2010,10.134,-8.041497037300001,38.2440715816
Alvito,10,2011,27.2135,-8.041497037300001,38.2440715816
Alvito,10,2013,0.0,-8.041497037300001,38.2440715816
Alvito,11,2008,0.01,-8.041497037300001,38.2440715816
Alvito,11,2009,0.0,-8.041497037300001,38.2440715816
Alvito,12,2007,0.0007,-8.041497037300001,38.2440715816
Amadora,1,2004,0.001,-9.229510477,38.7598160178
Amadora,1,2005,0.005,-9.229510477,38.7598160178
